iter	Logloss
196	0.02117434801
197	0.02108510052
198	0.0210391868
199	0.0210254049
200	0.02096101666
201	0.02091035085
202	0.0208819247
203	0.02085190414
204	0.02081909406
205	0.02077721169
206	0.0207515207	0207	0.0207292208	0208	0.0206761209	0209	0.0206390210	0210	0.0206157211	0211	0.02054551202
212	0.02052035541
213	0.020493214	0.214	0.020475215	0.215	0.020449216	0.216	0.020414217	0.217	0.020397218	0.218	0.02037219	0.0219	0.0203220	0.0220	0.0203221	0.01221	0.02029910013
222	0.02023730317
223	0.02021385991
224	0.02017041003
225	0.02008236331
226	0.02000071548
227	0.01997099227
228	0.01995781075
229	0.01992541414
230	0.01987088833
231	0.01985531094
232	0.0198250978
233	0.01978651187
234	0.01974768805
235	0.01972785559
236	0.01969727287
237	0.01960899676
238	0.01955081059
239	0.01953543569
240	0.01947964256
241	0.01941211505
242	0.01937889292
243	0.01935007737
244	0.01933898586
245	0.01931318072
246	0.01930188672
247	0.01927622602
248	0.01926047729
249	0.01923042841
250	0.01918883773
251	0.01917740638
252	0.01913416607
253	0.01911532339
254	0.01903607001
255	0.01902108026
256	0.01900825699
257	0.01899029789
258	0.01895755861
259	0.01894546458
260	0.01892334245
261	0.01889539207
262	0.01886812421
263	0.01884963553
264	0.265	0.014220265	0.266	0.014190266	0.267	0.014126267	0.268	0.014102268	0.269	0.014073269	0.270	0.0140270	0.01862536702
271	0.01858210971
272	0.01850247684
273	0.01848630473
274	0.01847268142
275	0.01846405092
276	0.01842208925
277	0.01838703056
278	0.01837044923
279	0.01836076381
280	0.01833502947
281	0.01832026911
282	0.01828228215
283	0284	0.0137232284	0285	0.0136826285	0286	0.0136664286	0287	0.0136160287	288	0.01358356288	289	0.01355287289	290	0.01353452290	291	0.01351239291	292	0.01349114292	293	0.01345887293	294	0.01344003294	295	0.01341587295	296	0.01339870296	297	0.01336020297	298	0.01335051162
299	0.01333726556
300	0.0133164025
301	0.013296775301302	0.013273265302303	0.01323141364
304	0.013196017304305	0.013178249305306	0.013149070306307	0.013149070307308	0.013116982308309	0.013083112309310	0.013058378310311	0.013033463311312	0.013006169312313	0.012992774313314	0.01297355596
315	0.01295477093
316	0.01293735554
317	0.0129202155
318	0.01290823547
319	0.0128821279
320	0.01286044309
321	0.012821687321322	0.012801621322323	0.012753014323324	0.012740476324325	0.012724828325326	0.012709815326327	0.012688940327328	0.01266986328	329	0.01264605329	330	0.01262021330	331	0.01258792955
332	0.01257565332	333	0.01254658333	334	0.01252896334	335	0.0124806335	0336	0.0124226336	0337	0.0124001337	0338	0.0123812338	0339	0.0123712339	0340	0.0123517340	0341	0.0123346341	0.01666411419
342	0343	0.0122978343	0.01661831375
344	0.01661005565
345	0.01659822641
346	0.01656764936
347	0.01651233908
348	0.01647571997
349	0.01645448001
350	0.01644597836
351	0.01643849481
352	0.01642900904
353	0.01642098883
354	0.01639705281
355	0.01638988787
356	0.01634018919
357	0.01633320124
358	0.01632551662
359	0.01631477345
360	0.01629197447
361	0.01625027618
362	0.01622579216
363	0.01621587027
364	0.01618117833
365	0.0366	0.01557366	0.01612407257
367	0.01609353375
368	0.01605158341
369	0.01604497778
370	0.01603649737
371	0.01601988489
372	0.01600908507
373	0.01599841836
374	0.01597752107
375	0.01597128502
376	0.01595503503
377	0.01593300494
378	0.01588982552
379	0.01587545456
380	0.01586701096
381	0.01585068735
382	0.383	0.015299383	0.0157816872
384	0.01577383267
385	0.01575172328
386	0.01575170912
387	0.01571948951
388	0.01571206544
389	0.01566570993
390	0.01562890815
391	0.0392	0.01512392	0.393	0.015118393	394	0.01506606394	0.01551453237
395	0.01549923535
3397	0.01119131714397	0.01548092367
398	0.015474226
399400	0.011121537400401	0.011107079401402	0.011094379402403	0.011080588403404	0.011066791404405	0.011045665405406	0.01100836406	407	0.01098903407	408	0.01097576408	409	0.01095143929
410	0.01094065617
411	0.01094064697
412	0.01092987703
413	0.01090843431
414	0.01088987571
415	0.01084290499
416	0.01082316328
417	0.01080915768
418	0.01079075154
419	0.01077826033
420	0.01076199637
421	0.01075325846
422	0.0107086253
423	0.0106962984
424	0.01068490501
425	0.01066937909
426	0.01065031552
427	0.01061045329
428	0.01059154439
429	0.01058424875
430	0.01056491902
431	0.01053267088
432	0.01052140676
433	0.01050745204
434	0.01049497243
435	0.01048969855
436	0.01047579878
437	0.01046672401
438	0.01045620784
439	0.01044458785
440	0.01041792983
441	0.01040438443
442	0.01036473731
443	0.01034529184
444	0.01033503829
445	0.01032185515
446	0.01030889613
447	0.01029749097
448	0.01028706984
449	0.01027705236
450	0.01026751332
451	0.0102424787
452	0.01022491068
453	0.01020297041
454	0.01018353875
455	0.01017041851
456	0.01014048838
457	0.01012711526
458	0.01011604625
459	0.01010082967
460	0.01008338357
461	0.01007193319
462	0.01004537268
463	0.01003138257
464	0.01001713426
465	0.009977290086
466	0.0099533423146467	0.009942319468	468	0.009916357482
469	0.0099036794
470	0.009897975228
471	0.009889834576
472	0.009878084332
473	0.009870703576
474	0.009864507082
475	0.009849257849
476	0.009839822508
477	0.009826955691
478	0.009805570044
479	0.00979268677
480	0.0097767210874481	0.009753690268
482	0.009746148649
483	0.009726280227
484	0.009714543875
485	0.009702176635
486	0.009691036488487	0.009667481489	488	0.009655332008
489	0.009645121906
490	0.009632433206
491	0.00961803014
492	0.009611227269
493	0.009587061385
494	0.009570183615
495	0.0095437593684496	0.009530606754497	0.0095165806249498	0.0095013522500499	0.009488500501500	0.009476388502501	0.009462951503	502	0.00944980504	0503	0.009441505	0.01404319061
506	0.01403976814
507	0.0140356929
508	0.0140330818
509	0.0140330818
510	0.0140140154
511	0.01401106304
512	0.013994500151513	0.01399451003
514	0.01399256162
515	0.01399017708
516	0.01398034581
517	0.01394609708
518	0.01394396317
519	0.01394005077
520	0.01392221486
521	0.01388257826
522	0.01387982556
523	0.0138798029
524	0.01387708561
525	0.01387707286
526	0.01383601743
527	0.01383600185
528	0.01383362015
529	0.01383362015
530	0.01383362723
531	0.01381582531
532	0.01381358237
533	0.01379549441
534	0.01377122138
535	0.01373443377
536	0.0136988186
537	0.01368709556
538	0.01368563142
539	0.01365704809
540	0.01365703251
541	0.01365700136
542	0.0136477549
543	0.01364776906
544	0.01364001506
545	0.0136311325
546	0.01363109852
547	0.01361913193
548	0.01361693571
549	0.01358122709
550	0.01356279788
551	0.01356002536
552	0.01354428938
553	0.01352708076
554	0.01349420838
555	0.01349268901
556	0.01347983176
557	0.01347720508
558	0.01347456566
559	0.01346362425
560	0.0134630805
561	0.01345486064
562	0.01344671441
563	0.01341112189
564	0.01338121603
565	0.01335224755
566	0.01335223622
567	0.01332735006
568	0.01331849017
569	0.01331071776
570	0.01330294252
571	0.01330293685
572	0.0132971573	0573	0.0132845572
574	0.01328350937
575	0.01328350229
576	0.01327609803
577	0.01324707858
578	0.01323993629
579	0.01323994054
580	0.01322368064
581	0.01319237577
582	0.01318079715
583	0.01318078724
584	0.01317391399
585	0.013173586	0.586	0.013167587	0.587	0.01313779473
588	0.013122589	0.589	0.01309860841
590	0.01309856593
591	0.01309854611
592	0.013092075
593	0.01307484514
594	0.01307292647
595	0.01306670316
596	0.01306670032
597	0.0130469769
598	0.0130175199
599	0.01301140704
600	0.01298036554
601	0.01296528658
602	0.012953817
603	0.01294794628
604	0.01294216618
605	0.01291841282
606	0.01291279414
607	0.01289076122
608	0.01286993614
609	0.01285973813
610	0.01285973388
611	0.01285437858
612	0.01282584481
613	0.01281942751
614	0.01281942468
615	0.01280552242
616	0.01277657093
617	0.01277657093
618	0.01275659546
619	0.01273984562
620	0.01273980597
621	0.01273980173
622	0.01273917869
623	0.01273914612
624	0.01273465741
625	0.01270757504
626	0.012685089
627	0.01266034444
628	0.01263336544
629	0.01261450719
630	0.01261451002
631	0.01260127044
632	0.01260127186
633	0.01260127186
634	0.01258311169
635	0.01255676281
636	0.01255068818
637	0.01254569112
638	0.01254567272
639	0.0125456274
640	0.01254137941
641	0.01254138366
642	0.01252055009
643	0.01250686022
644	0.01248099561
645	0.01248099278
646	0.01248099278
647	0.01248100411
648	0.01248099561
649	0.01248100553
650	0.01248100269
651	0.01246512511
652	0.01246511095
653	0.01246510812
654	0.01246510812
655	0.01246510812
656	0.01246512228
657	0.0124651152
658	0.0124651152
659	0.0124651152
660	0.01246509963
661	0.01246509963
662	0.01246511237
663	0.01246509538
664	0.01246510529
665	0.01246510529
666	0.01246510529
667	0.01246510529
668	0.01246509113
669	0.01246509113
670	0.01246509113
671	0.01246508688
672	0.01246509963
673	0.01246509963
674	0.01246510104
675	0.0124651152
676	0.01246509679
677	0.01246509679
678	0.01246509538
679	0.01246510104
680	0.01246509963
681	0.01246508547
682	0.01246506847
683	0.01246507414
684	0.01246507131
685	0.01246505998
686	0.01246507131
687	0.01246508405
688	0.0124650798
689	0.01246506847
690	0.01246504865
691	692	0.01209617692	693	0.01207923693	694	0.01207920694	695	0.01207395695	696	0.01207396696	697	0.01207393697	0.01243554634
698	0.01243554351
699	0.01243554351
700	0.01243552793
701	0.01243553077
702	0.01243552227
703	0.01243551094
704	0.01243550811
705	0.01243550245
706	0.01243550245
707	0.01243550386
70709	0.0119594224709	0.01243549395
710	0.01243549395
7712	0.011930450487713	0.011930427927714	0.011930405447715	0.011925508157716	0.011924467587717	0.011919779827718	0.0118998069
719	0.01189980823
720	0.01187911116
721	0.01187136966
722	0.01186382945
723	0.01184765061
724	0.01183029185
725	0.01182543154
726	0.01182108833
727	0.01180252796
728	0.01178154881
729	0.01178151563
730	0.01178151908
731	0.01177723949
732	0.01177510014
733	0.01176776017
734	0.01176046285
735	0.01174448576
736	0.01173813946
737	0.01173812539
738	0.01172647814
739	0.01170595061
740	0.01170148078
741	0.01168135841
742	0.01165726623
743	0.01165726411
744	0.01165658739
745	0.01165659588
746	0.01165593597
747	0.0116559135
748	0.01165591828
749	0.01165590492
750	0.01165591544
751	0.01165591978
752	0.01165591412
753	0.01165590208
754	0.01165589217
755	0.01165590067
756	0.0116558943
757	0.01165588156
758	0.01165584908
759	0.01165583351
760	0.01165584174
761	0.01165584333
762	0.01165582555
763	0.01165582705
764	0.01165582997
765	0.01165765	0.0766	0.01165766	0767	0.0116558767	0768	0.0116558768	0769	0.0116558769	0770	0.0116558770	0771	0.01165581714
772	0.0116557772	773	0.01165579773	774	0.0116557774	0775	0.0116557775	0776	0.0116556776	0777	0.0116556777	0778	0.01165563867
779	0.01165558629
780	0.011655780	0.781	0.01165781	0.0782	0.01165782	0.0783	0.01165551824
784	0.01165551913
785	0.01165547586
786	0.01165546533
787	0.01165545383
788	0.0116554533
789	0.0116553995
790	0.01165539516
791	0.01165539667
792	0.01165539074
793	0.01165537472
794	0.01165538021
795	0.01165536817
796	0.01165537809
797	0.01165536402
798	0.01165536959
799	0.01165534694
800	0.01165534561
801	0.01163527748
802	0.01163526908
803	0.01163527102
804	0.01163526616
805	0.01163526182
806	0.01163524988
807	0.0116352159
808	0.01163523855
809	0.01163521599
810	0.01163521926
811	0.01163520953
812	0.01163519962
813	0.01163518758
814	0.01163518042
815	0.01163518847
816	0.01163514095
817	0.01163514095
818	0.01163514095
819	0.01163514095
820	0.01163513166
821	0.01163512591
822	0.01163512591
823	0.01163512591
824	0.01163512591
825	0.01163512591
826	0.01163512591
827	0.01163512591
828	0.01163512591
829	0.01163512591
830	0.01163512591
831	0.01163512591
832	0.01163512591
833	0.01163512591
834	0.01163512591
835	0.01163512591
836	0.01163512591
837	0.01163512591
838	0.01163512591
839	0.01163513034
840	0.01163513034
841	0.01163421418
842	0.01163419577
843	0.01163414472
844	0.01163414543
845	0.01163411906
846	0.01163411932
847	0.01163412198
848	0.01163411348
849	0.01163407039
850	0.01163406128
851	0.01163405332
852	0.0116340542
853	0.01163402226
854	0.01163402916
855	0.01163402447
856	0.0116340242
857	0.01163401217
858	0.01163401217
859	0.859	0.012435860	0.860	0.01243861	0.0861	0.0124862	0.01862	0.0124863	0.01863	0.012864	0.011864	0.012865	0.011865	0.012866	0.011866	0.012867	0.01867	0.0124868	0.01868	0.012869	0.011869	0.012870	0.011870	0.012871	0.011871	0.012872	0.011872	0.012873	0.011873	0.012874	0.011874	0.012875	0.01163392678
876	0.01163391378
877	0.01163391316
878	0.01163390767
879	0.01163392086
880	0.01163392811
881	0.01163391962
882	0.01163392378
883	0.01163393085
884	0.01163393015
885	0.01163393023
886	0.01163392953
887	0.01163392749
888	0.01163392811
889	0.01163391395
890	0.01163391475
891	0.01163392024
892	0.0116338637
893	0.01163384874
894	0.01163383591
895	0.01163384025
896	0.01163383618
897	0.01163382671
898	0.01163381609
899	0.01163377026
900	0.0116337538
901	0.01163376097
902	0.01163369726
903	0.01163370283
904	0.01163369292
905	0.01163369221
906	0.01163367098
907	0.01163364063
908	0.01163362656
909	0.01163357135
910	0.01163357276
911	0.01163355347
912	0.01163354639
913	0.01163353578
914	0.01163353931
915	0.01163353454
916	0.01163354153
917	0.01163353719
918	0.01163351029
919	0.01163348693
920	0.01163350313
921	0.01163349277
922	0.01163349047
923	0.01163347782
924	0.01163346357
925	0.01163346092
926	0.011633448
927	0.01163344871
928	0928	0.0124350929	929	0.01243500930	930	0.01243498931	0.01163337279
932	0.01163336598
933	0.01163336872
934	0.01163336589
935	0.01163335456
93936	0.012434960193937	0.012434978593938	0.01243495729
939	0.012434964394940	0.012434951694941	0.01243496729942	0.012434951629943	0.012434941719944	0.0124349587
945	0.012434933229946	0.012434943194947	0.012434955894948	0.012434930394949	0.012434941950950	0.012434938951951	0.01243493605
952	0.01243490953	953	0.01243491906
954	0.01243490206
955	0.01243492189
956	0.01243491198
957	0.0124348964
958	0.01243491339
959	0.01243489074
960	0.01243490914
961	0.01243489357
962	0.01243488366
963	0.01243487941
964	0.01243487374
965	0.01243487374
966	0.01243487233
967	0.01243487516
968	0.01243486525
969	0.01243485392
970	0.01243971	0.0971	0.01243972	0.0972	0.01243484542
973	0.01243974	0.0974	0.01243975	0.0975	0.01243976	0.0976	0.01243977	0.0977	0.01243978	0.978	0.01243979	0.0979	0.01243980	0.0980	0.01243981	0.0981	0.01243982	0.0982	0.01243478878
983	0.01243478878
984	0.01243480861
985	0.01243477887
986	0.01243987	0.0987	0.01243988	0.0988	0.01243989	0.0989	0.01243990	0.0990	0.01243991	0.0991	0.01243992	0.0992	0.01243993	0.0993	0.0124994	0.01994	0.0124995	0.01995	0.0124996	0.01996	0.012997	0.011997	0.012998	0.01160307173
999	0.01159152305
43475763
060150497
7
973	0.006777377579
974	0.006777368377
975	0.0067773705
976	0.00676404357
977	0.00675941686
978	0.00675941686
979	0.00674215224
980	0.006742138172
981	0.006742119059
982	0.006742098442
983	0.006721951564
984	0.006721951564
985	0.006721931036
986	0.00672191617
987	0.006704905144
988	0.006704903551
989	0.006704895234
990	0.006704895765
991	0.00670476711
992	0.006704757908
993	0.006704735168
994	0.006704721807
995	0.006704712516
996	0.006704698447
997	0.006704674379
998	0.006704662346
999	0.006704636155
